ID;NestIDW;Code;CatchingArea;Summer;NestID;BirdId;NestIdInd;Sex;Cond;CondN;LD;LD_Num;ClutchSize;HatchDate;DayFound;LastActive;LastCheck;ObsDay;Fail;NestFailure;Unknown;NestSucces;Comment;clutchNr;ClutchCertainty;Habitat;Region;RegionNum;year;IC;ChickSucces;last.activeChicks;last.checkChicks;ChickMidDate;ChickSurvival;NrHatchlings;NrFledglings;FailTransform
12;F1;RG-YNBK;Balgzand;2017;2017_F1;8503;2017_F1_1;F;-6,908338879;0,286128181;5-5-2017;34;3;7-6-2017;3-5-2017;11-5-2017;17-5-2017;11;1;0,09;0;0,91;NA;1;1;Grassland;N;1;2017;Mainland;0;NA;NA;NA;0;0;0;0
13;F1;BLG-WCB6;NA;2017;2017_F1;9878;2017_F1_2;M;NA;NA;5-5-2017;34;3;7-6-2017;3-5-2017;11-5-2017;17-5-2017;11;1;0,09;0;0,91;NA;1;1;Grassland;N;1;2017;Mainland;0;NA;NA;NA;0;0;0;0
14;NA1;BLG-WCB0;NA;2017;2017_NA1;9874;2017_NA1;M;NA;NA;15-5-2017;44;2;12-6-2017;1-6-2017;12-6-2017;12-6-2017;11;0;0;0;1;NA;1;1;Cropfield;M;2;2017;Coastal;0;19-6-2017;22-6-2017;1,5;8,5;NA;0;1
15;NA2;BLG-WCB1;NA;2017;2017_NA2;9872;2017_NA2_1;F;NA;NA;18-5-2017;47;3;12-6-2017;1-6-2017;12-6-2017;12-6-2017;11;0;0;0;1;NA;1;1;Cropfield;M;2;2017;Coastal;0;15-6-2017;19-6-2017;2;5;3;0;1
16;NA2;BLG-WCB2;NA;2017;2017_NA2;9873;2017_NA2_2;M;NA;NA;18-5-2017;47;3;12-6-2017;1-6-2017;12-6-2017;12-6-2017;11;0;0;0;1;NA;1;1;Cropfield;M;2;2017;Coastal;0;15-6-2017;19-6-2017;2;5;3;0;1
17;NA3;NA;NA;2017;2017_NA3;NA;2017_NA3;NA;NA;NA;17-5-2017;46;2;12-6-2017;1-6-2017;12-6-2017;12-6-2017;11;0;0;0;1;NA;1;1;Cropfield;M;2;2017;Coastal;0;13-6-2017;15-6-2017;1;2;2;0;1
18;NH1;BRB-B9YU;Balgzand;2017;2017_NH1;9139;2017_NH1;M;-7,01939294;0,169871973;19-4-2017;18;4;19-5-2017;22-4-2017;19-5-2017;19-5-2017;27;0;0;0;1;NA;1;1;Cropfield;M;2;2017;Mainland;0;24-5-2017;26-5-2017;1;6;4;0;1
19;NH10;BLG-WCB3;NA;2017;2017_NH10;9875;2017_NH10_1;F;NA;NA;23-5-2017;52;3;21-6-2017;9-6-2017;21-6-2017;21-6-2017;12;0;0;0;1;NA;NA;1;Grassland;M;2;2017;Mainland;0;NA;NA;NA;NA;NA;0;1
20;NH10;BLG-WCB4;NA;2017;2017_NH10;9876;2017_NH10_2;M;NA;NA;23-5-2017;52;3;21-6-2017;9-6-2017;21-6-2017;21-6-2017;12;0;0;0;1;NA;NA;1;Grassland;M;2;2017;Mainland;0;NA;NA;NA;NA;NA;0;1
21;NH11;BLG-WCB5;NA;2017;2017_NH11;9877;2017_NH11;M;NA;NA;NA;NA;NA;NA;9-6-2017;NA;NA;NA;1;NA;0;NA;NA;NA;1;Urban;M;2;2017;Mainland;0;NA;NA;NA;NA;NA;0;0
22;NH2;LY-LSBJ;Balgzand;2017;2017_NH2;5559;2017_NH2;F;-6,705884044;0,498066684;NA;NA;2;NA;2-5-2017;2-5-2017;8-5-2017;3;1;0,33;0;0,67;NA;1;1;Grassland;M;2;2017;Mainland;0;NA;NA;NA;NA;0;0;0
23;NH3;BRB-R5Y7;Vlieland;2017;2017_NH3;9019;2017_NH3;M;-8,23279123;-1,10036599;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;did_not_start_breeding;NA;1;Cropfield;M;2;2017;Mainland;0;NA;NA;NA;NA;NA;NA;NA
24;NH5;RY-WABB;Balgzand;2017;2017_NH5;6134;2017_NH5;F;-7,74315986;-0,587798633;NA;NA;4;NA;25-5-2017;25-5-2017;9-6-2017;7,5;1;0,13;0;0,87;NA;2;1;Grassland;M;2;2017;Mainland;0;NA;NA;NA;NA;0;0;0
25;NH6;NA;NA;2017;2017_NH6;NA;2017_NH6;NA;NA;NA;NA;NA;4;NA;3-5-2017;7-5-2017;18-5-2017;4;0;0;0;1;NA;1;1;Cropfield;M;2;2017;Mainland;0;NA;NA;NA;NA;NA;0;1
26;NH7;LY-ONCJ;Balgzand;2017;2017_NH7;5534;2017_NH7;F;-6,883295586;0,312344586;8-5-2017;37;3;6-6-2017;10-5-2017;6-6-2017;6-6-2017;27;0;0;0;1;NA;2;2;Grassland;M;2;2017;Mainland;0;11-6-2017;11-6-2017;0;5;2;0;1
27;OG2;NA;NA;2017;2017_OG2;NA;2017_OG2;NA;NA;NA;11-5-2017;40;4;10-6-2017;9-5-2017;24-5-2017;13-6-2017;15;0;0;0;1;NA;1;1;Cropfield;M;2;2017;Mainland;0;NA;NA;NA;NA;NA;0;1
28;S2;RG-LJBT ;NA;2017;2017_S2;3553;2017_S2;NA;NA;NA;3-5-2017;32;NA;1-6-2017;NA;NA;NA;28;0;0;0;1;NA;NA;2;Grassland;N;1;2017;Coastal;0;NA;NA;NA;NA;NA;0;1
29;T1;BRB-R5YX;Vlieland;2017;2017_T1;8997;2017_T1;M;-8,001522797;-0,858264163;17-4-2017;16;3;16-5-2017;19-4-2017;16-5-2017;16-5-2017;27;0;0;0;1;NA;1;1;Cropfield;M;2;2017;Coastal;0;12-5-2017;12-5-2017;0;0;NA;0;1
30;T2;BRP-YUCS;Texel;2017;2017_T2;9275;2017_T2_1;F;-6,45740845;0,758181715;8-5-2017;37;3;6-6-2017;10-5-2017;6-6-2017;6-6-2017;27;0;0;0;1;NA;1;1;Cropfield;M;2;2017;Coastal;0;22-6-2017;23-6-2017;0,5;16,5;3;0;1
31;T2;BLR-OERX;NA;2017;2017_T2;9871;2017_T2_2;M;NA;NA;8-5-2017;37;3;6-6-2017;10-5-2017;6-6-2017;6-6-2017;27;0;0;0;1;NA;1;1;Cropfield;M;2;2017;Coastal;0;22-6-2017;23-6-2017;0,5;16,5;3;0;1
32;T3;BRP-YUCE;Texel;2017;2017_T3;9269;2017_T3;F;-7,511386644;-0,345168377;24-5-2017;53;3;22-6-2017;26-5-2017;22-6-2017;22-6-2017;27;0;0;0;1;NA;2;1;Cropfield;M;2;2017;Coastal;0;23-6-2017;26-6-2017;1,5;2,5;3;0;1
33;T4;BRB-C8OY;Texel;2017;2017_T4;9229;2017_T4_1;M;NA;NA;17-5-2017;46;3;15-6-2017;19-5-2017;15-6-2017;15-6-2017;27;0;0;0;1;NA;2;1;Cropfield;M;2;2017;Coastal;0;22-6-2017;23-6-2017;0,5;7,5;3;0;1
34;T4;BRP-YUC7;Texel;2017;2017_T4;9274;2017_T4_2;F;-7,024580261;0,16444166;17-5-2017;46;3;15-6-2017;19-5-2017;15-6-2017;15-6-2017;27;0;0;0;1;NA;2;1;Cropfield;M;2;2017;Coastal;0;22-6-2017;23-6-2017;0,5;7,5;3;0;1
35;T6;RG-LJBE;Texel;2017;2017_T6;3568;2017_T6;M;-7,119690383;0,064876259;30-4-2017;29;3;29-5-2017;2-5-2017;29-5-2017;29-5-2017;27;0;0;0;1;NA;1;1;Cropfield;M;2;2017;Coastal;0;1-6-2017;8-6-2017;3,5;6,5;3;0;1
36;T7;NA;NA;2017;2017_T7;NA;2017_T7;NA;NA;NA;2-5-2017;31;3;31-5-2017;1-6-2017;NA;NA;NA;NA;NA;0;NA;NA;1;1;Cropfield;M;2;2017;Coastal;0;NA;NA;NA;NA;NA;NA;NA
37;U1;RY-BEWQ;Balgzand;2017;2017_U1;7119;2017_U1;F;-6,663280948;0,542665454;26-4-2017;25;2;24-5-2017;27-4-2017;24-5-2017;24-5-2017;27;0;0;0;1;NA;1;1;Urban;M;2;2017;Mainland;1;29-6-2017;29-6-2017;0;36;2;1;1
38;U2;LG-LJGT;Balgzand;2017;2017_U2;7197;2017_U2;F;-6,901588195;0,29319509;3-5-2017;32;3;1-6-2017;5-5-2017;1-6-2017;1-6-2017;27;0;0;0;1;NA;1;1;Cropfield;M;2;2017;Mainland;0;15-6-2017;18-6-2017;1,5;15,5;2;0;1
39;U3;RG-WNCP;Balgzand;2017;2017_U3;7272;2017_U3;F;-7,336885997;-0,162493531;6-5-2017;35;3;4-6-2017;8-5-2017;4-6-2017;4-6-2017;27;0;0;0;1;NA;1;1;Cropfield;M;2;2017;Mainland;0;4-6-2017;5-6-2017;0,5;0,5;3;0;1
40;ZH1;LG-RAOY;Balgzand;2017;2017_ZH1;7385;2017_ZH1_1;F;-7,404795047;-0,23358367;17-4-2017;16;4;17-5-2017;20-4-2017;17-5-2017;17-5-2017;27;0;0;0;1;NA;1;1;Grassland;S;3;2017;Mainland;1;20-6-2017;20-6-2017;0;34;3;2;1
41;ZH1;LG-LHBZ;NA;2017;2017_ZH1;7386;2017_ZH1_2;M;NA;NA;17-4-2017;16;4;17-5-2017;20-4-2017;17-5-2017;17-5-2017;27;0;0;0;1;NA;1;1;Grassland;S;3;2017;Mainland;1;20-6-2017;20-6-2017;0;34;3;2;1
42;ZH2;RB-LEBQ;NA;2017;2017_ZH2;9348;2017_ZH2;F;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;1;Grassland;S;3;2017;Mainland;1;NA;NA;NA;35;2;1;1
43;DR1;BRB-R5YS;Vlieland;2018;2018_DR1;NA;2018_DR1;F;-7,846076777;-0,695536526;23-4-2018;22;2;21-5-2018;1-5-2018;21-5-2018;21-5-2018;20;0;0;0;1;NA;1;2;Grassland;N;1;2018;Mainland;0;2-6-2018;5-6-2018;1,5;13,5;2;0;1
44;F1;BRY-OYB4;Schier;2018;2018_F1;7;2018_F1_1;F;-8,108695508;-0,970457206;23-4-2018;22;3;22-5-2018;9-5-2018;22-5-2018;22-5-2018;13;0;0;0;1;NA;1;1;Cropfield;N;1;2018;Mainland;0;23-5-2018;1-6-2018;4,5;5,5;1;0;1
45;F1;BLR-OXR6;NA;2018;2018_F1;2;2018_F1_2;M;NA;NA;23-4-2018;22;3;22-5-2018;9-5-2018;22-5-2018;22-5-2018;13;0;0;0;1;NA;1;1;Cropfield;N;1;2018;Mainland;0;23-5-2018;1-6-2018;4,5;5,5;1;0;1
46;F10;LG-GSOT;Schier;2018;2018_F10;NA;2018_F10;NA;NA;NA;4-5-2018;33;4;3-6-2018;23-5-2018;3-6-2018;3-6-2018;11;0;0;0;1;NA;1;1;Grassland;N;1;2018;Coastal;0;14-6-2018;11-7-2018;13,5;24,5;3;0;1
47;F11;BLB-W2BU;Schier;2018;2018_F11;NA;2018_F11;M;-7,046229633;0,141778159;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;geen nest gevonden;NA;NA;Grassland;N;1;2018;Coastal;0;NA;NA;NA;NA;NA;NA;NA
48;F12;BLG-W9R7;Ameland;2018;2018_F12;NA;2018_F12;F;-7,829056836;-0,677719314;31-5-2018;60;3;27-6-2018;31-5-2018;15-6-2018;18-6-2018;16,5;1;0,06;0;0,94;NA;3;2;Grassland;N;1;2018;Coastal;0;NA;NA;NA;0;0;0;0
49;F13;GW022B6;Schier;2018;2018_F13;NA;2018_F13;M;-6,92744233;0,26612986;12-5-2018;41;3;10-6-2018;13-5-2018;3-6-2018;6-6-2018;22,5;1;0,04;0;0,96;NA;1;1;Grassland;N;1;2018;Coastal;0;NA;NA;NA;0;0;0;0
50;F14;OB210B2;Schier;2018;2018_F14;NA;2018_F14;M;-7,533954056;-0,368792924;15-5-2018;44;4;14-6-2018;16-5-2018;25-5-2018;28-5-2018;10,5;1;0,1;0;0,9;NA;1;2;Grassland;N;1;2018;Coastal;0;NA;NA;NA;0;0;0;0
51;F15;BLG-W9RX;Ameland;2018;2018_F15;NA;2018_F15;M;-7,410870093;-0,239943291;NA;NA;NA;NA;8-6-2018;15-6-2018;21-6-2018;10;1;0,1;0;0,9;NA;2;2;Nature;N;1;2018;Coastal;0;NA;NA;NA;0;0;0;0
52;F16;BLY-G9YJ;Terschelling;2018;2018_F16;NA;2018_F16;M;-8,632243884;-1,518530356;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;0;NA;geen nest gevonden;NA;NA;Grassland;N;1;2018;Coastal;0;NA;NA;NA;NA;0;0;0
53;F2;BLG-WPRC;Terschelling;2018;2018_F2;1;2018_F2;F;-10,04549848;-2,997986566;4-5-2018;33;4;3-6-2018;13-5-2018;13-5-2018;21-5-2018;4;1;0,25;0;0,75;NA;1;2;Grassland;N;1;2018;Coastal;0;NA;NA;NA;0;0;0;0
54;F20;BRY-OTG9;Schier;2018;2018_F20;NA;2018_F20;F;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;0;0;0;1;NA;1;2;Grassland;N;1;2018;Coastal;0;NA;NA;NA;NA;NA;0;1
55;F21;RW110G5;Schier;2018;2018_F21;NA;2018_F21;F;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;0;0;0;1;NA;1;2;Grassland;N;1;2018;Coastal;1;NA;NA;NA;35;NA;1;1
56;F3;RR-CQLE;Vlieland;2018;2018_F3;11;2018_F3_1;M;-9,092568232;-2,000417851;7-5-2018;36;4;6-6-2018;16-5-2018;1-6-2018;2-6-2018;16,5;1;0,06;0;0,94;NA;1;2;Cropfield;N;1;2018;Mainland;0;NA;NA;NA;0;0;0;0
57;F3;BLR-OXR8;NA;2018;2018_F3;10;2018_F3_2;F;NA;NA;7-5-2018;36;4;6-6-2018;16-5-2018;1-6-2018;2-6-2018;16,5;1;0,06;0;0,94;NA;1;2;Cropfield;N;1;2018;Mainland;0;NA;NA;NA;0;0;0;0
58;F4;BLP-R9Y2;Ameland;2018;2018_F4;NA;2018_F4_1;F;-8,482609106;-1,361886179;7-5-2018;36;3;5-6-2018;14-5-2018;5-6-2018;5-6-2018;22;0;0;0;1;NA;1;2;Grassland;N;1;2018;Coastal;0;11-6-2018;29-6-2018;9;15;3;0;1
59;F4;BLR-OXR7;NA;2018;2018_F4;8;2018_F4_2;M;NA;NA;7-5-2018;36;3;5-6-2018;14-5-2018;5-6-2018;5-6-2018;22;0;0;0;1;NA;1;2;Grassland;N;1;2018;Coastal;0;11-6-2018;29-6-2018;9;15;3;0;1
60;F5;BLG-YAC4;Ameland;2018;2018_F5;9;2018_F5;M;-6,972437216;0,219027262;30-4-2018;29;3;30-5-2018;14-5-2018;30-5-2018;30-5-2018;16;0;0;0;1;NA;1;2;Nature;N;1;2018;Coastal;0;4-6-2018;11-6-2018;3,5;8,5;2;0;1
61;F6;BRG-CSO7;Terschelling;2018;2018_F6;NA;2018_F6;M;-6,883298043;0,312342015;11-5-2018;40;3;10-6-2018;21-5-2018;10-6-2018;10-6-2018;20;0;0;0;1;NA;1;2;Nature;N;1;2018;Coastal;0;4-7-2018;10-7-2018;3;27;1;0;1
62;F7;BLB-W8R6;Schier;2018;2018_F7;NA;2018_F7_1;F;-6,504629963;0,708748186;1-5-2018;30;4;31-5-2018;23-5-2018;31-5-2018;31-5-2018;8;0;0;0;1;NA;1;2;Grassland;N;1;2018;Coastal;1;9-7-2018;9-7-2018;0;39;3;1;1
63;F7;OB001B1;NA;2018;2018_F7;NA;2018_F7_2;M;NA;NA;1-5-2018;30;4;31-5-2018;23-5-2018;31-5-2018;31-5-2018;8;0;0;0;1;NA;1;2;Grassland;N;1;2018;Coastal;1;9-7-2018;9-7-2018;0;39;3;1;1
64;F8;BLG-WJGN;Schier;2018;2018_F8;NA;2018_F8_1;M;-7,136098048;0,047700004;2-5-2018;31;3;31-5-2018;23-5-2018;31-5-2018;31-5-2018;8;0;0;0;1;NA;1;2;Grassland;N;1;2018;Coastal;0;21-6-2018;5-7-2018;7;28;2;0;1
65;F8;LB-LAGZ;NA;2018;2018_F8;NA;2018_F8_2;F;NA;NA;2-5-2018;31;3;31-5-2018;23-5-2018;31-5-2018;31-5-2018;8;0;0;0;1;NA;1;2;Grassland;N;1;2018;Coastal;0;21-6-2018;5-7-2018;7;28;2;0;1
66;F9;BLG-WJGP;Schier;2018;2018_F9;NA;2018_F9_1;M;-7,156550893;0,026289078;5-5-2018;34;4;4-6-2018;23-5-2018;4-6-2018;4-6-2018;12;0;0;0;1;NA;1;2;Grassland;N;1;2018;Coastal;1;14-6-2018;11-7-2018;13,5;37;3;1;1
67;F9;RR-CELJ;NA;2018;2018_F9;NA;2018_F9_2;F;NA;NA;5-5-2018;34;4;4-6-2018;23-5-2018;4-6-2018;4-6-2018;12;0;0;0;1;NA;1;2;Grassland;N;1;2018;Coastal;1;14-6-2018;11-7-2018;13,5;37;3;1;1
68;Ger1;BLR-O8BL;Vlieland;2018;2018_Ger1;NA;2018_Ger1;M;-8,700749185;-1,590244677;26-4-2018;25;NA;23-5-2018;NA;NA;NA;28;0;0;0;1;NA;1;1;Urban;N;1;2018;Mainland;1;NA;NA;NA;35;NA;1;1
69;NH1;BLP-RSYL;Vlieland;2018;2018_NH1;NA;2018_NH1_1;F;-7,067949266;0,119041105;21-4-2018;20;3;20-5-2018;26-4-2018;20-5-2018;20-5-2018;24;0;0;0;1;NA;1;1;Cropfield;M;2;2018;Mainland;0;22-5-2018;30-5-2018;4;6;2;0;1
70;NH1;BLR-OXR0;NA;2018;2018_NH1;4;2018_NH1_2;M;NA;NA;21-4-2018;20;3;20-5-2018;26-4-2018;20-5-2018;20-5-2018;24;0;0;0;1;NA;1;1;Cropfield;M;2;2018;Mainland;0;22-5-2018;30-5-2018;4;6;2;0;1
71;NH3;BRR-RYYL;Ameland;2018;2018_NH3;NA;2018_NH3;M;-7,139935879;0,043682396;13-4-2018;12;3;12-5-2018;26-4-2018;12-5-2018;12-5-2018;16;0;0;0;1;NA;1;1;Grassland;M;2;2018;Mainland;1;23-6-2018;23-6-2018;0;42;1;1;1
72;NH4;BLP-RSY6;Vlieland;2018;2018_NH4;NA;2018_NH4_1;F;-8,207388792;-1,073773617;26-4-2018;25;3;25-5-2018;4-5-2018;25-5-2018;25-5-2018;21;0;0;0;1;NA;1;1;Urban;M;2;2018;Mainland;0;4-6-2018;4-6-2018;0;10;3;0;1
73;NH4;BLR-OXR4;NA;2018;2018_NH4;5;2018_NH4_2;M;NA;NA;26-4-2018;25;3;25-5-2018;4-5-2018;25-5-2018;25-5-2018;21;0;0;0;1;NA;1;1;Urban;M;2;2018;Mainland;0;4-6-2018;4-6-2018;0;10;3;0;1
74;NH5;LB-YCRC;Balgzand;2018;2018_NH5;NA;2018_NH5_1;F;-6,86768587;0,328685514;21-4-2018;20;NA;19-5-2018;17-5-2018;19-5-2018;19-5-2018;2;0;0;0;1;NA;NA;NA;Grassland;M;2;2018;Mainland;0;16-6-2018;16-6-2018;0;28;NA;NA;1
75;NH5;RY-BBWN;NA;2018;2018_NH5;NA;2018_NH5_2;M;NA;NA;21-4-2018;20;NA;19-5-2018;17-5-2018;19-5-2018;19-5-2018;2;0;0;0;1;NA;NA;NA;Grassland;M;2;2018;Mainland;0;16-6-2018;16-6-2018;0;28;NA;NA;1
76;NH6;BLP-RSY9;Vlieland;2018;2018_NH6;NA;2018_NH6;F;-8,788386372;-1,681987086;16-4-2018;15;4;16-5-2018;15-5-2018;16-5-2018;16-5-2018;1;0;0;0;1;NA;1;1;Grassland;M;2;2018;Mainland;0;19-5-2018;19-5-2018;0;3;NA;NA;1
77;NH7;BRG-B8Y8;Vlieland;2018;2018_NH7;NA;2018_NH7;F;-8,206510306;-1,072853979;NA;NA;2;NA;14-5-2018;18-5-2018;25-5-2018;7,5;1;0,13;0;0,87;NA;1;2;Grassland;M;2;2018;Coastal;0;NA;NA;NA;0;0;0;0
78;NH8;BLR-W1R6;Balgzand;2018;2018_NH8;NA;2018_NH8;M;-8,03845656;-0,896928028;14-5-2018;43;2;11-6-2018;22-5-2018;3-6-2018;5-6-2018;13;1;0,08;0;0,92;NA;2;2;Grassland;M;2;2018;Mainland;0;NA;NA;NA;0;0;0;0
79;NH9;BLB-Y5C9;Balgzand;2018;2018_NH9;NA;2018_NH9;M;-6,265261361;0,959329622;16-4-2018;15;3;15-5-2018;13-5-2018;15-5-2018;15-5-2018;2;0;0;0;1;NA;1;1;Nature;M;2;2018;Mainland;0;28-5-2018;6-6-2018;4,5;17,5;3;0;1
80;U1;RG-CBYC;Terschelling;2018;2018_U1;NA;2018_U1_1;M;-6,872243884;0,323913988;27-4-2018;26;3;26-5-2018;15-5-2018;26-5-2018;26-5-2018;11;0;0;0;1;NA;1;2;Urban;M;2;2018;Mainland;1;25-6-2018;25-6-2018;0;30;3;2;1
81;U1;LG-YKBK;NA;2018;2018_U1;6;2018_U1_2;M;NA;NA;27-4-2018;26;3;26-5-2018;15-5-2018;26-5-2018;26-5-2018;11;0;0;0;1;NA;1;2;Urban;M;2;2018;Mainland;1;25-6-2018;25-6-2018;0;30;3;2;1
82;Z1;BRG-BPYS;NA;2018;2018_Z1;NA;2018_Z1_1;M;NA;NA;19-4-2018;18;4;19-5-2018;30-4-2018;19-5-2018;19-5-2018;19;0;0;0;1;NA;1;1;Grassland;S;3;2018;Mainland;1;17-6-2018;17-6-2018;0;29;4;1;1
83;Z1;RB-WCCK;NA;2018;2018_Z1;3;2018_Z1_2;F;NA;NA;19-4-2018;18;4;19-5-2018;30-4-2018;19-5-2018;19-5-2018;19;0;0;0;1;NA;1;1;Grassland;S;3;2018;Mainland;1;17-6-2018;17-6-2018;0;29;4;1;1
84;Z11;BLR-O3G5;Delta;2018;2018_Z11;NA;2018_Z11;F;-6,008603781;1,22800991;23-5-2018;52;2;20-6-2018;5-6-2018;5-6-2018;11-6-2018;3;1;0,33;0;0,67;NA;2;2;Cropfield;S;3;2018;Mainland;0;NA;NA;NA;0;0;0;0
85;Z14;BRG-BPYY;Delta;2018;2018_Z14;NA;2018_Z14;M;-4,863671411;2,426574779;9-6-2018;69;3;8-7-2018;11-6-2018;6-7-2018;6-7-2018;25;1;0,04;0;0,96;NA;2;1;Cropfield;S;3;2018;Mainland;0;NA;NA;NA;NA;0;0;0
86;Z15;BLR-O3G1;Delta;2018;2018_Z15;NA;2018_Z15;M;-6,298907929;0,924106936;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;Cropfield;S;3;2018;Mainland;0;NA;NA;NA;NA;NA;NA;NA
87;Z16;BLB-WUB9;Delta;2018;2018_Z16;NA;2018_Z16;M;-5,533427079;1,725445493;27-4-2018;26;2;25-5-2018;24-5-2018;25-5-2018;25-5-2018;1;0;0;0;1;NA;1;NA;Nature;S;3;2018;Mainland;1;4-7-2018;4-7-2018;0;40;NA;1;1
88;Z17;BLB-WAG2;Delta;2018;2018_Z17;NA;2018_Z17;M;-7,287157868;-0,110435968;NA;NA;4;NA;11-6-2018;11-6-2018;21-6-2018;5;1;0,2;0;0,8;NA;2;2;Nature;S;3;2018;Mainland;0;NA;NA;NA;0;0;0;0
89;Z18;BLB-OXG3;Delta;2018;2018_Z18;NA;2018_Z18;M;-5,773591252;1,474031219;15-5-2018;44;NA;12-6-2018;11-6-2018;12-6-2018;12-6-2018;1;0;0;0;1;NA;NA;NA;Cropfield;S;3;2018;Mainland;0;21-6-2018;28-6-2018;3,5;12,5;NA;NA;1
90;Z3;RB-LHBS;Delta;2018;2018_Z3;NA;2018_Z3;M;-6,157904188;1,071715768;NA;NA;2;NA;23-5-2018;23-5-2018;29-5-2018;3;1;0,33;0;0,67;NA;1;2;Urban;S;3;2018;Mainland;0;NA;NA;NA;0;0;0;0
91;Z5;BLR-O3G6;Delta;2018;2018_Z5;NA;2018_Z5;F;-5,983620605;1,254163382;17-5-2018;46;3;15-6-2018;19-5-2018;15-6-2018;15-6-2018;27;0;0;0;1;NA;2;2;Cropfield;S;3;2018;Mainland;0;15-6-2018;21-6-2018;3;3;3;0;1
